idx	X	Y	component
217	2847.69652899418	1476.11966070789	0
218	2847.696618493423	1476.11960725905	0
219	2858.70847848767	1474.546181368904	0
220	2858.708712270367	1474.546215183355	0
221	2859.697429975911	1474.336539712468	0
222	2858.70918858318	1474.54619405789	0
223	2859.698346622719	1474.336480946129	0
224	2859.698408131577	1474.336460711402	0
225	2902.869813738815	1469.293711936376	0
226	2902.870495595578	1469.293693086056	0
227	2903.863905107826	1469.114664193431	0
228	2902.870043061563	1469.293703693322	0
229	2903.863965792552	1469.114646225061	0
230	2903.864106293733	1469.114615832112	0
231	2937.63023332603	1462.869553614646	0
232	2937.629905184178	1462.869573827137	0
233	2938.600276203781	1462.582437716804	0
234	2937.630351215754	1462.869567533026	0
235	2938.60027189129	1462.582492468386	0
236	2938.60046736758	1462.582466321961	0
237	2968.274341005103	1456.4469001672	0
238	2968.274303510181	1456.446782103758	0
239	2969.27146020179	1456.272267916873	0
240	2968.274785203796	1456.446841963013	0
241	2969.272915228839	1456.272163632091	0
242	2969.272850136033	1456.272191630461	0
243	2971.253964947073	1455.889219231626	0
244	2971.253867462754	1455.889222141479	0
245	2972.234125309766	1455.69357091997	0
246	2971.254185952685	1455.889190192941	0
247	2972.239562398552	1455.694411731977	0
248	2972.234179239389	1455.693561410466	0
249	3042.132751811443	1444.955557832443	0
250	3042.132761930523	1444.955560268142	0
251	3043.128173867113	1444.761967404152	0
252	3042.132786703931	1444.955571977956	0
253	3043.12782963769	1444.761995290559	0
254	3043.127771683678	1444.762008330644	0
255	3081.628662500198	1436.098948958272	0
256	3081.628755746156	1436.098934736694	0
257	3082.60370091392	1435.842953057066	0
258	3081.628476591086	1436.099035662001	0
259	3082.604204170568	1435.842912333688	0
260	3082.604456174653	1435.842855574052	0
261	3102.183150166909	1430.758171701807	0
262	3102.182300374088	1430.7581936543	0
263	3103.158335475842	1430.493368191647	0
264	3102.182934708098	1430.758214345471	0
265	3103.158347795457	1430.493425839668	0
266	3103.158358253275	1430.493367748449	0
267	3147.098547962258	1423.653045582866	0
