idx	X	Y	component
71	6711.722740450961	3916.794913844001	1
72	6711.715001910663	3916.793030342607	1
73	6950.223545834422	3941.089622909615	1
74	6950.133723849867	3941.091447194691	1
75	6950.316022514104	3941.087604013062	1
76	6950.306493883923	3941.087857890105	1
77	8028.731171014922	4138.917107874655	1
78	8028.731302468776	4138.916832062584	1
79	8028.780993726861	4138.843316770851	1
80	8028.780993727851	4138.843316770993	1
81	8516.178014376346	4397.217358543744	1
82	8516.140148435137	4397.231014608868	1
83	8516.225837032718	4397.198056972908	1
84	8516.178014377307	4397.217358544035	1
85	9172.971824764332	4526.510579348961	1
86	9172.97382438957	4526.513671487473	1
87	9173.09092400028	4526.612541295241	1
88	9173.007897557487	4526.543665204683	1
89	9303.413613355515	4564.109022165643	1
90	9303.411360680417	4564.109451361225	1
91	9304.511960480013	4564.002552147189	1
92	9303.413124259212	4564.109343582001	1
93	9304.511420712224	4564.002919461751	1
94	9304.513857908285	4564.002279473618	1
95	9317.094829584501	4562.914680532142	1
96	9316.964295948972	4563.121810966971	1
97	9317.120699684339	4562.886447644583	1
98	9317.120699683379	4562.886447644742	1
99	9543.528389755927	4477.95273263088	1
100	9543.530571717944	4477.949017896832	1
101	9543.551746625046	4477.895285431483	1
102	9543.551680487493	4477.91648275342	1
103	9696.902601075271	4487.229714025038	1
104	9696.910475077719	4487.229784896745	1
105	9697.195255220955	4487.259300061773	1
106	9697.197335454111	4487.25936133397	1
107	12721.60134697138	4496.041466662648	1
108	12721.26978832216	4495.979485247516	1
109	12723.04265290007	4496.287292184628	1
110	12721.59208384005	4496.031836415694	1
111	13000.45051069339	4588.755161959081	1
112	13000.42718562458	4588.745963551948	1
113	13000.48120105275	4588.767979777072	1
114	13037.70541531788	4590.776033871281	1
115	13766.24825114614	4631.693484312857	1
116	13766.2523563173	4631.684406207847	1
117	13766.19852313283	4631.376387938551	1
118	13729.04299650254	4629.657415849346	1
119	13766.19707082279	4631.370404823711	1
120	13766.19852313379	4631.376387938887	1
121	15185.66888532502	4638.330844788552	1
122	15185.66740951379	4638.330807768903	1
123	15186.68674072009	4638.826444197897	1
124	15185.67106560129	4638.33083446051	1
125	15186.69338674497	4638.825422782394	1
126	15186.69280705205	4638.825421478868	1
127	15280.55658502705	4649.277165018856	1
128	15280.53778140669	4649.292679477213	1
129	15280.61349031262	4649.218367533163	1
