idx	X	Y	component
96	1263.608327758368	2187.925173566954	0
97	2382.706109371371	2038.183698296936	0
98	1318.068764498079	2197.947464092635	0
99	2437.208781342139	2025.864693944597	0
100	1521.450523313018	3120.869462326354	0
101	2164.64750723695	2280.888704482326	0
102	1259.868142408377	2098.544855410812	0
103	2382.711615477776	2038.18299641747	0
104	1229.283284410471	2009.228667657229	0
105	2380.227965232189	2038.777149625942	0
106	1278.047761059162	2196.190349629714	0
107	2381.46251787206	2038.477143615748	0
108	1275.813649261996	1942.857518883724	0
109	2437.219319227632	2025.858670670721	0
110	1292.256668566755	2093.161395188143	0
111	2437.20181582027	2025.863050479302	0
112	1255.709527363229	2031.248762218266	0
113	2424.201737574607	2028.774906185859	0
114	1300.413372695752	2081.052241062906	0
115	2437.200723387912	2025.866671046926	0
116	1274.079398095462	2170.485847933459	0
117	2437.206599266399	2025.865303854794	0
118	1298.631900432985	2174.603759055117	0
119	2437.212963537662	2025.863557794349	0
120	1337.773793926986	2130.0885952805	0
121	2464.782973950569	2019.710239433846	0
122	1294.360443302561	2108.899434493489	0
123	2437.205761052421	2025.864007936468	0
124	1341.23814957276	2160.363304490245	0
125	2481.45994000994	2015.726542671476	0
126	1329.411491089253	2056.3043867226	0
127	2473.126780741135	2017.715934969169	0
128	1383.78075169363	2174.426553155583	0
129	2559.282305472734	1995.385059891054	0
130	1318.564619370591	2079.403553625654	0
131	2583.960014662589	1988.68724168695	0
132	1366.117672673689	2086.971272264023	0
133	2587.567966492556	1987.723068986764	0
134	1432.245648282304	2106.348392533193	0
135	2587.603063403061	1987.712391033673	0
136	1405.17330808907	2080.163604162185	0
137	2585.711231672976	1988.232381670845	0
138	1441.881226435435	2116.199398984746	0
139	2587.571418363746	1987.72143833329	0
140	1393.087756916328	2107.051777496037	0
141	2587.598179583598	1987.714849075158	0
142	1426.576653123135	1945.69518342308	0
143	2587.597376052421	1987.715235875365	0
144	1428.584776140517	1885.378815545014	0
145	2593.05878579244	1986.273875319274	0
146	1466.688947141927	2277.461035413505	0
147	2587.652260802541	1987.700789660819	0
148	1509.778594623422	2202.159989547881	0
149	2604.578009528734	1983.187180306867	0
150	1457.433013664966	2083.357032741635	0
151	2604.560658902701	1983.21184579908	0
152	2180.599656381033	2086.482566129949	0
153	2181.059650999276	2085.965937889326	0
154	2181.036860773806	2085.972933726444	0
155	2178.407724877543	2086.971638320299	0
156	2158.439205482806	2095.275873046811	0
157	2163.989144954452	2093.878496088162	0
158	2180.223203757021	2086.970632440422	0
159	2188.667948657763	2083.243807217563	0
160	3285.418625431004	1983.6359783552	0
161	4270.065843967517	1919.109004546626	0
162	3436.123346986802	2132.355752282733	0
163	4403.538777171154	1912.391986872544	0
164	3416.255968830839	1896.329584193335	0
165	4403.539393266808	1912.391086802731	0
166	5299.233349940201	1696.719691300704	0
167	6288.596005022177	1876.889852456271	0
168	5445.812739197558	2088.492506202997	0
169	6421.199480096358	1876.730330338356	0
170	7205.486482837921	1000	0
171	6377.730467272631	1876.446337134761	0
172	2124.074315451435	2168.511075033276	0
173	2145.215659834255	2112.646651918625	0
174	2145.21459260663	2112.646963886963	0
175	2146.656430697039	2109.524396901284	0
176	2146.655210924524	2109.524955782476	0
177	2146.765460890543	2108.401067794458	0
178	2146.758183341255	2108.401050441544	0
179	2164.127146172323	2093.856023495643	0
180	2164.142030382631	2093.849884767194	0
181	2165.47519947862	2093.204000526234	0
182	2164.128206208246	2093.855588791683	0
183	2165.479624005966	2093.201685457192	0
184	2165.485120036887	2093.199514696938	0
185	2174.998463438897	2088.895759067337	0
186	2174.986414552812	2088.903265881883	0
187	2178.259783046684	2087.023718680457	0
188	2178.283529518158	2087.014555259173	0
189	2175.981612019968	2086.796003980702	0
190	2175.965870939384	2086.801338337088	0
191	2177.423315986976	2086.514028997067	0
192	2177.423841824828	2086.513473910863	0
193	2187.831841647145	2089.632186959276	0
194	2187.839751708219	2089.634037939494	0
195	2183.986755048143	2087.364941792447	0
196	2184.004849835925	2087.360546254321	0
197	2187.091362592721	2085.87500533986	0
198	2187.047117342023	2085.891451307044	0
199	2188.723855606091	2083.199435200491	0
200	2188.668170746489	2083.24205362567	0
201	2190.520306116552	2083.030193683775	0
202	2190.518310021449	2083.033410290031	0
203	2201.639402624263	2078.906597146256	0
204	2122.129486319347	2197.159745702213	0
205	2124.078169897344	2168.512090635615	0
206	2201.642986679683	2078.905864693704	0
207	2210.054483873391	2076.357838056702	0
208	2210.05039250321	2076.358915513725	0
209	2235.765962241436	2069.54954686252	0
210	2235.765962240461	2069.549546862756	0
211	2253.966692328409	2065.094153059726	0
212	2253.946670955193	2065.088008291623	0
213	2255.133199801858	2064.798006130153	0
214	2253.965449361029	2065.094138227146	0
215	2255.124819203396	2064.803874940305	0
216	2255.132495887912	2064.803316367247	0
217	2258.587130332264	2063.976782348487	0
218	2258.589436315902	2063.975823192505	0
219	2263.178222553644	2062.930628739834	0
220	2263.193473375344	2062.927906943643	0
221	2279.224675653299	2059.37249156047	0
222	2279.213459452119	2059.375667694091	0
223	2280.384322225975	2059.101409550899	0
224	2280.384362044249	2059.101437276451	0
225	2282.703284843155	2058.545288837635	0
226	2282.707966740607	2058.544115019371	0
227	2284.978239475953	2058.053584075126	0
228	2284.98244826858	2058.052915039676	0
229	2289.503413596292	2056.795535604549	0
230	2289.506361293184	2056.794555588949	0
231	2294.226682849403	2056.058634113641	0
232	2294.227576316014	2056.058508064918	0
233	2308.47983954307	2053.404817911226	0
234	2308.476957642561	2053.405230045023	0
235	2313.124190710878	2052.526520703842	0
236	2313.126512999253	2052.52554302884	0
237	2327.34755853856	2049.630333089799	0
238	2327.347558539535	2049.630333089576	0
239	2333.326494176144	2048.490967345002	0
240	2333.324850554287	2048.491361260657	0
241	2340.484322057891	2046.946574721245	0
242	2340.485480192408	2046.94662265518	0
243	2350.021643011365	2045.121488556229	0
244	2350.019785437107	2045.121882886388	0
245	2358.26572440406	2043.443021275366	0
246	2358.26875584574	2043.442379028904	0
247	2360.742314954463	2042.927322493912	0
248	2360.741883498413	2042.92660648231	0
249	2372.888538145722	2040.400653199513	0
250	2372.895810068236	2040.399181326491	0
251	2376.603666908937	2039.59570439772	0
252	2376.608248304066	2039.59446202995	0
253	2380.233990314111	2038.775544719264	0
254	2380.23081178125	2038.77633771268	0
255	2381.472019076595	2038.475452826402	0
256	2381.467251090158	2038.476100827155	0
257	2382.693427549166	2038.191564742325	0
258	2382.703430649592	2038.190053185191	0
259	2383.982749408256	2037.891758603802	0
260	2383.97210489813	2037.892507864544	0
261	2424.206847209032	2028.775629641269	0
262	2424.209811952765	2028.774967362853	0
263	2437.212807767617	2025.865814793466	0
264	2437.210408157363	2025.866506015983	0
265	2446.003697020366	2023.951662370165	0
266	2445.99234219316	2024.086065689361	0
267	2446.619319095204	2023.439868915541	0
268	2446.008736320189	2023.950699589609	0
269	2446.900952124459	2023.424110296121	0
270	2446.899172443314	2023.424570996395	0
271	2464.797779739922	2019.706732694587	0
272	2464.799432767439	2019.706157085238	0
273	2473.09107548988	2017.729519512872	0
274	2473.102366086605	2017.727001810562	0
275	2481.437547236463	2015.733218197198	0
276	2481.442131189207	2015.731450267843	0
277	2496.467096847642	2011.919223973212	0
278	2148.127385628817	2273.481401598214	0
279	2122.132217121994	2197.161500651288	0
280	2164.646627898663	2280.895523071336	0
281	2148.15156362181	2273.488285858287	0
282	2496.500566510018	2011.910752302821	0
283	2528.128427566087	2003.66810908667	0
284	2527.946805178333	2003.689302646133	0
285	2529.683143622504	2003.260604339332	0
286	2528.157590163537	2003.662762564914	0
287	2529.717772814547	2003.250921972388	0
288	2529.720934460245	2003.250189656117	0
289	2559.239588977012	1995.398593809482	0
290	2559.238247732457	1995.399193890375	0
291	2583.962794581763	1988.688809923624	0
292	2583.990072657616	1988.681748242637	0
293	2585.716982418628	1988.226664011813	0
294	2585.715585368584	1988.227022689612	0
295	2587.570391585759	1987.724171515067	0
296	2587.569724361863	1987.724189220733	0
297	2593.016055366461	1986.2928954314	0
298	2593.009710582177	1986.294678632465	0
299	2604.643546524807	1983.174758042145	0
300	2604.641904273885	1983.175176697196	0
301	2690.932128663539	1961.083608372564	0
302	2691.046764019527	1961.057283542469	0
303	2692.214609307252	1959.421589189066	0
304	2692.095235652378	1959.424204150947	0
305	2687.936645408539	1959.273352167254	0
306	2692.194393930768	1959.422832300635	0
307	2697.529400895713	1959.632340455906	0
308	2687.9307974884	1959.276136098612	0
309	2674.238735148698	1957.133753039909	0
310	2674.250710161868	1956.842845635071	0
311	2661.199709191831	1951.182118500281	0
312	2674.126990130797	1957.22843994352	0
313	2858.065511060515	1717.655749931953	0
314	2674.243940638553	1957.139071632535	0
315	2661.451650846735	1951.125314723117	0
316	2661.467278159835	1951.128304102594	0
317	2613.579592953291	1903.413509515883	0
318	2613.826830678503	1903.626779587254	0
319	2613.321982154521	1903.26449700363	0
320	2613.755156374915	1903.543965166431	0
321	2613.382666678401	1903.265035087362	0
322	2613.579945653371	1903.413506806317	0
323	2544.882718437992	1727.174676607635	0
324	2544.88471099452	1727.179336608607	0
325	2544.51623460374	1726.068869968975	0
326	2544.881188920714	1727.179301744376	0
327	2544.513020275568	1726.070264680166	0
328	2544.51607411672	1726.068193871704	0
329	2541.538304024652	1714.980056377056	0
330	2541.545947448525	1714.98541251012	0
331	2541.276181999478	1713.890483233107	0
332	2541.546991043811	1714.984434670769	0
333	2541.277639634704	1713.891786400603	0
334	2541.276438814355	1713.886439833357	0
335	2540.323588723986	1709.499471895431	0
336	2540.249084289768	1709.481205337758	0
337	2540.102751278071	1708.410785353552	0
338	2540.323755393634	1709.494847344034	0
339	2540.125826833522	1708.417225364181	0
340	2540.128050975662	1708.418255393844	0
341	2539.74171897558	1705.092960754934	0
342	2539.721996360007	1705.097737026803	0
343	2539.759482055961	1704.011580914476	0
344	2539.741995276912	1705.094591086973	0
345	2539.773508379818	1704.009684584708	0
346	2539.772744241724	1704.010357307905	0
347	2540.005322442201	1700.725732054995	0
348	2540.001478945996	1700.712748075157	0
349	2540.205705976565	1699.663168084475	0
350	2540.005484731184	1700.726770734362	0
351	2540.210618478115	1699.652057357002	0
352	2540.210738198133	1699.656982902291	0
353	2542.92152441958	1691.426247863753	0
354	2542.921165575273	1691.436380345924	0
355	2543.34412616519	1690.441170811967	0
356	2542.923073947415	1691.42007150991	0
357	2543.346707882956	1690.440465065406	0
358	2543.346502886314	1690.440516965097	0
359	2547.640984027414	1684.216152191815	0
360	2547.649168928459	1684.216171573714	0
361	2548.351080916036	1683.401521664453	0
362	2547.640984027123	1684.216152192771	0
363	2548.351665365903	1683.400987048361	0
364	2547.641935824562	1684.214655691957	0
365	2548.352601652354	1683.402662533347	0
366	2548.3538636499	1683.405039523676	0
367	2552.724785596845	1680.256406119183	0
368	2697.550987712515	1959.633184324436	0
369	2941.829994692423	1976.961512266627	0
370	2552.720794034089	1680.2444385078	0
371	2553.684957345147	1679.782233496551	0
372	2552.724173951719	1680.256769317671	0
373	2553.683770326053	1679.781946771098	0
374	2552.72434009405	1680.257703654175	0
375	2553.681737719045	1679.780142152129	0
376	2553.68450260353	1679.782183910944	0
377	2781.967062665164	1659.75393482052	0
378	2781.969638047667	1659.746363875472	0
379	2782.994953667847	1659.997800205825	0
380	2781.973367386337	1659.780190079432	0
381	2782.919894375998	1660.034785315047	0
382	2782.995435062156	1659.997898399467	0
383	2830.498576985934	1686.954604175761	0
384	2830.498565812377	1686.954603886596	0
385	2831.109088753248	1687.829826479931	0
386	2830.550406411887	1686.997881404213	0
387	2831.067201642305	1687.811038882492	0
388	2831.109088752899	1687.829826478996	0
389	2857.502593090845	1717.809732833588	0
390	2857.502583452981	1717.809732788477	0
391	2863.059405361026	1738.567039529239	0
392	2863.058827091736	1738.564954642979	0
393	2863.180288238073	1739.699828188436	0
394	2863.058182710345	1738.567340208833	0
395	2863.179393243874	1739.702342235368	0
396	2863.183019507691	1739.701888809546	0
397	2863.382002282917	1743.077036358605	0
398	2863.381948972659	1743.079055522406	0
399	2863.494046180684	1744.191698667954	0
400	2863.384273421645	1743.078561841444	0
401	2863.493907185199	1744.196152360748	0
402	2863.49422381453	1744.197080375827	0
403	2862.77292693319	1761.494242296673	0
404	2862.772171810138	1761.495623150338	0
405	2862.522523724911	1762.638480645788	0
406	2862.768521208753	1761.500174719142	0
407	2862.522607951338	1762.632249292656	0
408	2862.522694118685	1762.637556240501	0
409	2857.778738384557	1788.346688659876	0
410	2858.419458279241	1788.794235595502	0
411	2857.615397689297	1789.439787998501	0
412	2857.785106730575	1788.339537778365	0
413	2857.588417117644	1789.451666903528	0
414	2857.587157139424	1789.455181808655	0
415	2796.680655735152	1920.337842971226	0
416	2796.674448858903	1920.346104906442	0
417	2795.583214876708	1921.175860919031	0
418	2796.690391325057	1920.338825881516	0
419	2795.584669429212	1921.170969189432	0
420	2795.557906199698	1921.188512484769	0
421	2791.735157454343	1923.639756187835	0
422	2791.949448435014	1923.670764079103	0
423	2790.439078801428	1924.347795841169	0
424	2791.723910686473	1923.643403291742	0
425	2790.372425156238	1924.391701630638	0
426	2790.363266575063	1924.398468984773	0
427	2691.031137306025	1961.063456050288	0
428	2941.756452571775	1976.960514888159	0
429	2941.841567746698	1976.959934865654	0
430	2941.841567746218	1976.959934866538	0
431	2944.171427334149	1977.033889185469	0
432	2944.199491255495	1977.035938405104	0
433	2944.380742284848	1977.042796167273	0
434	2944.378263998864	1977.041130458474	0
435	3256.253899577307	1970.607840971916	0
436	3256.250514341882	1970.608103196571	0
437	3257.591877248153	1970.588722415501	0
438	3256.509795346894	1970.599227822176	0
439	3257.571950331811	1970.589090546282	0
440	3257.597097856735	1970.588561248194	0
441	3383.789375914246	1966.064339553463	0
442	3383.790681435552	1966.064084387017	0
443	3385.112187598861	1966.01680333185	0
444	3383.79292043233	1966.063843582799	0
445	3385.125522181435	1966.016572674008	0
446	3385.112982960578	1966.0167954817	0
447	3398.253879946846	1965.55005842728	0
448	3398.257003059975	1965.549708309633	0
449	3398.298784795013	1965.547687968887	0
450	3398.251272173482	1965.550159331607	0
451	3432.023968111956	1964.226162780133	0
452	3432.025170346591	1964.226126943342	0
453	3433.249651464896	1964.177482952647	0
454	3432.023203395947	1964.226025194118	0
455	3433.248457109759	1964.17747095918	0
456	3433.249657471169	1964.17748325209	0
457	3434.474878644804	1964.12180362088	0
458	3434.475793198479	1964.121637039293	0
459	3435.648581431014	1964.069463015821	0
460	3434.472080940643	1964.121746380132	0
461	3435.642878672166	1964.069622009433	0
462	3435.640534864404	1964.069735611566	0
463	3445.337585472051	1963.668891844151	0
464	3445.337522608286	1963.668745103519	0
465	3446.498384152757	1963.620917473426	0
466	3445.342455245773	1963.668026627664	0
467	3446.519428392159	1963.620063715075	0
468	3446.500164852187	1963.620805801436	0
469	3459.455944097077	1963.051162271339	0
470	3459.472176984826	1963.050619313225	0
471	3460.627346149864	1963.00216912695	0
472	3459.466095511394	1963.050778128921	0
473	3460.621624514286	1963.002205505991	0
474	3460.631164551844	1963.002007289287	0
475	3505.90464010257	1960.811838108836	0
476	3505.900540529256	1960.811886850932	0
477	3507.048165667904	1960.766737461391	0
478	3505.905185234587	1960.809657512033	0
479	3507.04467474905	1960.766814983954	0
480	3507.051961479068	1960.766604304095	0
481	3569.524278999335	1957.666248360132	0
482	3569.524086286649	1957.666212279649	0
483	3570.650977206387	1957.60808927377	0
484	3569.525611462843	1957.666182407761	0
485	3570.652952551536	1957.60789033049	0
486	3570.649171051919	1957.608134458746	0
487	3589.839641111146	1956.578452848649	0
488	3589.840637104135	1956.578170697572	0
489	3590.959177158365	1956.511071907985	0
490	3589.840115461018	1956.578429336247	0
491	3590.95629560719	1956.511252499064	0
492	3590.954980495269	1956.511187427271	0
493	3610.29967968374	1955.115247487824	0
494	3610.299785857744	1955.11509806274	0
495	3611.3079150829	1955.323096764402	0
496	3610.336812542111	1955.110723086102	0
497	3611.121367231273	1955.329078167048	0
498	3611.308066534752	1955.323085309418	0
499	3721.044265583507	1948.305333065596	0
500	3721.05137102661	1948.305103865485	0
501	3722.035795019954	1948.632310614298	0
502	3721.180471040469	1948.263539398723	0
503	3721.654330161822	1948.739861425073	0
504	3722.036107483451	1948.632432412282	0
505	3728.416127088858	1947.981560213981	0
506	3728.413986369676	1947.981595788192	0
507	3735.461821432342	1948.590139804363	0
508	3735.458306185581	1948.590366104321	0
509	3736.431570397574	1948.263426505802	0
510	3735.503437743318	1948.53195167742	0
511	3736.447015002428	1948.259700867772	0
512	3736.43126006471	1948.263569680772	0
513	3737.426949591245	1948.046610375172	0
514	3737.426820356312	1948.046600239955	0
515	3738.443757000132	1948.039155699001	0
516	3737.442271954977	1948.039827779708	0
517	3738.446644695505	1948.031812473203	0
518	3738.445634052448	1948.039082001739	0
519	3739.445672730668	1948.197351126865	0
520	3739.445708469444	1948.19756017279	0
521	3740.407306673791	1948.551778327986	0
522	3739.67570687813	1947.524305101607	0
523	3740.386466753669	1948.377368352425	0
524	3740.409988753716	1948.551702576549	0
525	3742.445292684351	1948.901705218344	0
526	3742.444438925697	1948.901788049813	0
527	3748.540186909711	1945.716259412133	0
528	3742.463891762163	1948.512692213531	0
529	3748.469505418747	1946.263318604415	0
530	3748.540078072721	1945.716306124491	0
531	3925.695856929902	1937.334423828504	0
532	3925.690550483356	1937.334678413625	0
533	3925.715390119731	1937.333269146946	0
534	3925.711371659316	1937.33351643664	0
535	3932.534627112778	1936.960266066081	0
536	3932.523265741911	1936.961004177909	0
537	3932.544729707472	1936.959579400293	0
538	3932.535409824777	1936.960123214528	0
539	3970.837450805004	1934.505734899188	0
540	3970.827520547973	1934.507186833387	0
541	3971.878401410169	1934.428897427978	0
542	3970.838967948934	1934.505580795004	0
543	3971.886203689122	1934.418582001258	0
544	3971.870196144984	1934.429464236977	0
545	3983.492501543878	1933.901928113199	0
546	3983.491422929525	1933.901971549232	0
547	3984.545752539692	1933.846067919788	0
548	3983.493286368728	1933.901962126431	0
549	3984.545216255414	1933.846052955879	0
550	3984.545235307698	1933.846050623042	0
551	4066.749922321207	1929.582521512583	0
552	4066.749911782637	1929.582541442526	0
553	4067.786610376599	1929.527910652122	0
554	4066.751832705733	1929.582431951702	0
555	4067.787834990857	1929.527794785852	0
556	4067.787731140808	1929.527794071131	0
557	4074.093546960765	1929.207110580018	0
558	4074.095388211295	1929.207014956027	0
559	4075.144152249792	1929.152280451564	0
560	4074.094813336516	1929.207026454465	0
561	4075.140703433004	1929.152400541343	0
562	4075.144017031285	1929.15228567267	0
563	4095.078016369647	1928.124181023206	0
564	4095.077455825332	1928.124233399948	0
565	4096.134434888532	1928.065577161194	0
566	4095.077804892542	1928.124174417153	0
567	4096.133890800906	1928.065597902672	0
568	4096.134958354407	1928.065545245053	0
569	4130.744253603945	1926.301101536024	0
570	4130.743333823615	1926.301128995945	0
571	4131.792656376623	1926.248388433195	0
572	4130.74436741347	1926.301093781091	0
573	4131.795328171283	1926.24828796438	0
574	4131.796763991981	1926.248169894074	0
575	4183.865125335898	1923.536428724463	0
576	4183.865125334909	1923.536428724499	0
577	4184.912712616759	1923.481764587121	0
578	4183.867616681673	1923.536215060831	0
579	4184.90646157648	1923.482054074007	0
580	4184.90932073041	1923.481889243907	0
581	4186.993003053096	1923.371235422249	0
582	4186.992639733915	1923.371235053276	0
583	4188.036740469281	1923.314826876005	0
584	4186.995751392067	1923.371036385581	0
585	4188.042115265052	1923.314614214068	0
586	4188.036699916134	1923.314820629146	0
587	4199.474347709795	1922.715397171345	0
588	4199.472797225928	1922.715457408414	0
589	4200.514531588778	1922.660338859097	0
590	4199.473242206892	1922.715329179395	0
591	4200.516215638621	1922.660216104233	0
592	4200.516553072535	1922.660253519751	0
593	4221.304276970157	1921.54361741889	0
594	4221.305782631913	1921.543540674507	0
595	4222.341594153491	1921.481965514022	0
596	4221.303896122103	1921.543691792175	0
597	4222.34310786624	1921.481858492165	0
598	4222.341390521702	1921.481976507689	0
599	4233.760475051764	1920.753810016217	0
600	4233.79656808007	1920.74621760927	0
601	4234.809360480271	1920.656679594553	0
602	4233.761919062148	1920.753765603299	0
603	4234.796525490252	1920.676601040625	0
604	4234.796660458916	1920.676546496134	0
605	4259.760290015634	1919.511816202949	0
606	4259.76160741174	1919.511772062202	0
607	4270.065106715017	1919.109298606696	0
608	4270.065093207741	1919.109278722987	0
609	4311.435882793478	1917.206441458537	0
610	4311.437881472768	1917.206370412858	0
611	4312.470527849684	1917.156985483942	0
612	4311.441605509695	1917.206213134431	0
613	4312.471454201484	1917.156981684141	0
614	4312.471553000083	1917.156943655317	0
615	4313.498339073572	1917.112229060269	0
616	4312.476244416976	1917.156695519569	0
617	4313.496320694147	1917.112278474391	0
618	4313.49867249938	1917.11221391879	0
619	4366.201909567128	1914.532630463454	0
620	4366.146093797521	1914.535420639906	0
621	4366.27236857159	1914.528782300591	0
622	4366.27232997994	1914.528759015186	0
623	4390.075938994269	1913.138674537896	0
624	4390.195628396177	1912.174929413547	0
625	4390.507906515879	1912.970193121065	0
626	4390.075600411466	1913.138698023266	0
627	4403.531604435033	1912.392789095331	0
628	4403.531475053082	1912.392809584367	0
629	4404.576899518652	1912.406919039851	0
630	4404.576764475481	1912.406898019662	0
631	4469.288681652397	1909.4242687443	0
632	4469.289984312112	1909.424230672574	0
633	4470.320934371804	1909.369920984163	0
634	4469.29404668849	1909.423935321272	0
635	4470.317956804807	1909.370023380855	0
636	4470.320912830823	1909.369965489099	0
637	4520.625936515891	1906.901435606933	0
638	4520.62651878022	1906.901409468202	0
639	4521.642738298135	1906.843916841692	0
640	4520.62148407819	1906.901588634677	0
641	4521.645268162145	1906.843750910584	0
642	4521.644383007966	1906.843776692567	0
643	4536.037367843674	1906.087209641501	0
644	4536.036481563831	1906.087236491003	0
645	4537.057772683387	1906.032309120344	0
646	4536.035004102043	1906.087278311901	0
647	4537.059866207332	1906.032188713235	0
648	4537.05848693318	1906.032275506289	0
649	4573.93654355529	1903.620947534138	0
650	4573.922906344844	1903.62603389639	0
651	4573.95115034128	1903.612845085858	0
652	4573.948494052602	1903.62076491681	0
653	4574.963024223252	1903.865713968645	0
654	4574.962578079663	1903.865725013052	0
655	4575.989398589561	1903.901966226511	0
656	4575.989533240601	1903.902175125616	0
657	4577.015580332605	1903.908299488686	0
658	4574.965308174025	1903.867970932886	0
659	4576.01042726048	1903.91154268942	0
660	4575.989092460732	1903.901949281662	0
661	4577.0161297577	1903.908156219025	0
662	4577.016083916198	1903.90815495748	0
663	4579.075459233136	1903.798287766093	0
664	4574.003176115308	1903.57009867904	0
665	4579.078380178893	1903.797722528532	0
666	4579.075458635401	1903.798287969909	0
667	4615.951609546159	1902.722276359584	0
668	4615.951496250549	1902.722279927074	0
669	4616.975111775275	1902.681698240547	0
670	4615.951508344573	1902.722268264407	0
671	4616.975890223417	1902.68164782511	0
672	4616.975102241384	1902.681696222692	0
673	4683.485706488442	1900.266906401125	0
674	4683.486020953758	1900.266891234885	0
675	4684.513996363879	1900.23337463705	0
676	4683.485075327306	1900.266904726703	0
677	4684.513749389225	1900.233384513664	0
678	4684.513199562905	1900.233408030716	0
679	4698.817092143276	1899.733693807116	0
680	4698.81784676302	1899.733667986729	0
681	4699.835349223169	1899.696352208899	0
682	4698.816451782099	1899.733689045446	0
683	4699.836863158082	1899.696252227723	0
684	4699.835680731077	1899.696336751938	0
685	4744.853360894936	1897.990718135952	0
686	4744.854715814654	1897.990680254817	0
687	4745.882435526815	1897.951326921131	0
688	4744.854848530827	1897.990653008419	0
689	4745.882249602582	1897.951279764444	0
690	4745.882867993991	1897.951307420468	0
691	4778.544902865644	1896.678485591317	0
692	4778.545700480769	1896.678467996084	0
693	4779.560494549631	1896.63868605733	0
694	4778.544802113291	1896.678483698721	0
695	4779.559265310672	1896.638720677368	0
696	4779.560419933419	1896.638686883986	0
697	4858.073744231559	1893.636613073402	0
698	4858.073198719998	1893.636645991324	0
