idx	X	Y	component
295	2536.656398665073	2440.612514982833	0
296	2536.661238481232	2440.615881559303	0
297	2542.072878536987	2442.154876524477	0
298	2542.076098304809	2442.155806542045	0
299	2553.604638751902	2445.531437590418	0
300	2553.617900505589	2445.535285887957	0
301	2639.312717901863	2469.695155948167	0
302	2639.365803777953	2469.710394086431	0
303	2640.811195552742	2471.462766162494	0
304	2640.792978652287	2471.463859263783	0
305	2640.221551288167	2471.682158975486	0
306	2641.113346638929	2471.484112430724	0
307	2642.301971169858	2471.60676900308	0
308	2640.176336149059	2471.68198099139	0
309	2622.625110497334	2473.409605590871	0
310	2622.461034784952	2473.386980196673	0
311	2609.530725020348	2478.922707289031	0
312	2622.713685013543	2473.391992592447	0
313	2799.981187409823	2717.664504109835	0
314	2622.628624377234	2473.407145090665	0
315	2609.653452762504	2478.889176385243	0
316	2609.653592095434	2478.895142831963	0
317	2560.878246854365	2525.806086795646	0
318	2560.837002618791	2525.849939445464	0
319	2558.641953442202	2526.372736878099	0
320	2560.881404654036	2525.804809046834	0
321	2560.710175975706	2526.130950841524	0
322	2560.70308162467	2526.142634604222	0
323	2488.313902114707	2699.973037829451	0
324	2488.313499226148	2699.974004796532	0
325	2487.934292282283	2701.044050969977	0
326	2488.300149073068	2699.98054342912	0
327	2487.932643793523	2701.043661408284	0
328	2487.934859296292	2701.043317775755	0
329	2484.82007160272	2712.086266782054	0
330	2484.819659559435	2712.085947775645	0
331	2484.522476182741	2713.185206388955	0
332	2484.81798154024	2712.089014757254	0
333	2484.518494536547	2713.19336864033	0
334	2484.519941519378	2713.189975399555	0
335	2483.395432906967	2717.494025907927	0
336	2483.383778116186	2717.498118337883	0
337	2483.030380568409	2718.57003549522	0
338	2483.395578547541	2717.493487087149	0
339	2483.083714581691	2718.569038719354	0
340	2483.08311825461	2718.567101195707	0
341	2482.697498867245	2721.889646499863	0
342	2482.658734083961	2721.923356217289	0
343	2482.763619493664	2722.946503610773	0
344	2482.695232441692	2721.895880629907	0
345	2482.766454533863	2722.980942864447	0
346	2482.766545907798	2722.981933715586	0
347	2482.863853151866	2726.225398193294	0
348	2482.846621748773	2726.242055085239	0
349	2482.956596621923	2727.317265966075	0
350	2482.863348192506	2726.22726760566	0
351	2482.957001987859	2727.326851889912	0
352	2482.959044913136	2727.32713568588	0
353	2485.393621128474	2735.657157179432	0
354	2485.395378383269	2735.682596201588	0
355	2485.787443327383	2736.670939527672	0
356	2485.392222586015	2735.65771316636	0
357	2485.781561181473	2736.679915352835	0
358	2485.782557415994	2736.671609829989	0
359	2489.845611571596	2743.011639380853	0
360	2489.845001199254	2743.012267077576	0
361	2490.599224579855	2743.775295864745	0
362	2489.84961198231	2743.012337303672	0
363	2490.600558621562	2743.779160790822	0
364	2489.8456115726	2743.011639380807	0
365	2490.600603787432	2743.779549398061	0
366	2490.600023121486	2743.781455379013	0
367	2494.74373012982	2747.252915372449	0
368	2642.322680901649	2471.605837594722	0
369	2889.98810130902	2458.887114132172	0
370	2494.738957023626	2747.257187133237	0
371	2495.676275177728	2747.777613303946	0
372	2494.744849503346	2747.251576202852	0
373	2495.679268109743	2747.775275827436	0
374	2494.743215723865	2747.252853605601	0
375	2495.682053567318	2747.777252522814	0
376	2495.67594171036	2747.777153225318	0
377	2723.754985854364	2774.752662896505	0
378	2723.754985854932	2774.752662897332	0
379	2724.812457693624	2774.47840349192	0
380	2723.740708950398	2774.738207055544	0
381	2724.814916614676	2774.464798849176	0
382	2724.812183187096	2774.477795802264	0
383	2772.262544378755	2747.680347469734	0
384	2772.262254346977	2747.679394306954	0
385	2773.126618041104	2747.034142561177	0
386	2772.266351569575	2747.656104473746	0
387	2773.039867013969	2747.182086849033	0
388	2773.119276883168	2747.033252266282	0
389	2799.970694292235	2717.656700554814	0
390	2799.971756490384	2717.654874815619	0
391	2806.208252238474	2696.977293313325	0
392	2806.209220324177	2696.975655302937	0
393	2806.520196530735	2695.8988057365	0
394	2806.202574023933	2696.971134833657	0
395	2806.520240599537	2695.89999190384	0
396	2806.520622172073	2695.894246173682	0
397	2806.859695931125	2692.516160130986	0
398	2806.860791812971	2692.512416636609	0
399	2806.930158192525	2691.408041747232	0
400	2806.857157400736	2692.510436426312	0
401	2806.928147829793	2691.408351676622	0
402	2806.930158193019	2691.408041748105	0
403	2806.570866832859	2673.937113179423	0
404	2806.572625950619	2673.935863576258	0
405	2806.388866663998	2672.787123806604	0
406	2806.569527122963	2673.93253500829	0
407	2806.388573871227	2672.790709413184	0
408	2806.388866663197	2672.787123805999	0
409	2802.723493240439	2646.9363749565	0
410	2802.738232713033	2646.809874537022	0
411	2802.742635235118	2646.084582999991	0
412	2802.723083540914	2646.931589689455	0
413	2802.611301238314	2645.956904453305	0
414	2802.611343405937	2645.957792238965	0
415	2744.1316445548	2513.452608528255	0
416	2744.126732879609	2513.453551141569	0
417	2743.013096889365	2512.55394380377	0
418	2744.124287687286	2513.45535624122	0
419	2742.969428064811	2512.534298705597	0
420	2743.010102107568	2512.552642002472	0
421	2739.263370787434	2509.925722809438	0
422	2739.237319649314	2509.893102945673	0
423	2738.012126610862	2509.113714282328	0
424	2739.249310653104	2509.924107712863	0
425	2737.947696411502	2509.141021672149	0
426	2737.93372994446	2509.133821524665	0
427	2639.371408615465	2469.712425080405	0
428	2889.977176834509	2458.887875253411	0
429	2890.05104547822	2458.887876619903	0
430	2890.052066304881	2458.887705611361	0
431	2892.305510077669	2458.85904726177	0
432	2892.321506447857	2458.858049155705	0
433	2892.566944537233	2458.85206487398	0
434	2892.603267592975	2458.851309556252	0
435	3202.791929448518	2470.810765631483	0
436	3202.795570605085	2470.810827805011	0
437	3204.197379831821	2470.833681436658	0
438	3202.959804634957	2470.827165629448	0
439	3202.154044678915	2470.654537485535	0
440	3204.201673948599	2470.834351706274	0
441	3329.489465083301	2477.508151572113	0
442	3329.505442815658	2477.507566538039	0
443	3330.796497164658	2477.578751199832	0
444	3329.503442156172	2477.507837390913	0
445	3330.800419539912	2477.578817137282	0
446	3330.798288827136	2477.578704570536	0
447	3344.111885645718	2478.321034365973	0
448	3344.090972942693	2478.319512879316	0
449	3344.121088269792	2478.322055547989	0
450	3344.121356263058	2478.321754169165	0
451	3377.843475278059	2480.292203524408	0
452	3377.838806836124	2480.29191779877	0
453	3379.049673198941	2480.364501227741	0
454	3377.839735020432	2480.291952594914	0
455	3379.044552061474	2480.36433733639	0
456	3379.050877916045	2480.364572403556	0
457	3380.251131299141	2480.439458218606	0
458	3380.249154336925	2480.439395908759	0
459	3381.472554703243	2480.514030005089	0
460	3380.260208649226	2480.440226485439	0
461	3381.459617444241	2480.513355579285	0
462	3381.46128143958	2480.513466728731	0
463	3391.47360812407	2481.234971791493	0
464	3391.472817412417	2481.235027017734	0
465	3392.312631745794	2481.176324797635	0
466	3391.672975162015	2481.262963512666	0
467	3392.243082370449	2481.17853869454	0
468	3392.316368762215	2481.176031592163	0
469	3405.231155571775	2482.0075577993	0
470	3405.231461819771	2482.007580139022	0
471	3406.399915194022	2482.08676747133	0
472	3405.234898298921	2482.007550741348	0
473	3406.399775113197	2482.08683630777	0
474	3406.40721741064	2482.087047513389	0
475	3451.656807316424	2485.218647721501	0
476	3451.65885044125	2485.219224556895	0
477	3452.779634222912	2485.285636118021	0
478	3451.652266064208	2485.219103517724	0
479	3452.75601691629	2485.285602113519	0
480	3452.779128635128	2485.285501104924	0
481	3515.49650496793	2489.715299762198	0
482	3515.496196238251	2489.715259231468	0
483	3516.610070655006	2489.793001956379	0
484	3515.497215310621	2489.715350214899	0
485	3516.609775322184	2489.793066895084	0
486	3516.612199824405	2489.793242032903	0
487	3535.739009255092	2491.167591664428	0
488	3535.737449008389	2491.167542671903	0
489	3536.867037222459	2491.255546108782	0
490	3535.730266783969	2491.167104356731	0
491	3536.85436460936	2491.254960211638	0
492	3536.868200044526	2491.255592078277	0
493	3556.114339014428	2492.763605838737	0
494	3556.109144142494	2492.763353733532	0
495	3557.281021808783	2492.783424468515	0
496	3556.477907060675	2492.854492138619	0
497	3557.345421617953	2492.790196414018	0
498	3557.283820426223	2492.783569584352	0
499	3666.738532785253	2501.400240319884	0
500	3666.74436809287	2501.400380990642	0
501	3667.808476773964	2501.39067108035	0
502	3667.13678699483	2501.525451074009	0
503	3667.798716964142	2501.385496637551	0
504	3667.807333560122	2501.390692163384	0
505	3674.310632438748	2502.291157785772	0
506	3674.312751838341	2502.291320710045	0
507	3681.505184022681	2502.13541501767	0
508	3681.506128368375	2502.13542673322	0
509	3682.554145817267	2502.161767170234	0
510	3681.502866752606	2502.1700241071	0
511	3682.59475143587	2502.212541564042	0
512	3682.554028839862	2502.16174498039	0
513	3683.576235887056	2502.250534700497	0
514	3683.577510276489	2502.250526911721	0
515	3684.610523581592	2502.335871518575	0
516	3683.596721523558	2502.252597259578	0
517	3684.641603257071	2502.353647207286	0
518	3684.609665327604	2502.335858551084	0
519	3685.643010162705	2502.38567360583	0
520	3685.653903828526	2502.386499703617	0
521	3686.66672351757	2502.261137641322	0
522	3685.686776313712	2502.411707977986	0
523	3686.684551658109	2502.336253153222	0
524	3686.664235568489	2502.2610040651	0
525	3688.72022212921	2502.181504189451	0
526	3688.720965369255	2502.181709695186	0
