idx	X	Y	component
3678	31426.30211892832	1134.61571602956	0
3679	31509.11391643082	1123.119141181671	0
3680	31509.11540815576	1123.118906483083	0
3681	31510.05766704349	1122.752176978482	0
3682	31509.11418586529	1123.119121743469	0
3683	31510.05752967901	1122.752449781518	0
3684	31510.05754874329	1122.752445606745	0
3685	31620.52733210516	1111.7497455416	0
3686	31620.52663321938	1111.749783192769	0
3687	31621.53389109017	1111.649330908868	0
3688	31620.52722024528	1111.749743647896	0
3689	31621.53535283874	1111.649263493913	0
3690	31621.53394946689	1111.649335272273	0
3691	31684.04137873381	1113.728394559388	0
3692	31684.03123305362	1113.722758840108	0
3693	31685.04695312583	1113.72072165165	0
3694	31684.04076477814	1113.728333845759	0
3695	31685.05043756461	1113.775901440887	0
3696	31685.05066450521	1113.776098471367	0
3697	31758.7360077276	1132.348550900508	0
3698	31758.73435343913	1132.346934417466	0
3699	31759.63457741438	1132.8101811726	0
3700	31758.73604108126	1132.348549083164	0
3701	31759.63619476443	1132.805230215374	0
3702	31759.63603172676	1132.805135689886	0
3703	31760.62006772013	1133.042021073657	0
3704	31760.6197711462	1133.041949219614	0
3705	31761.59790314897	1133.291789827083	0
3706	31760.62010969396	1133.042027605919	0
3707	31761.59794790817	1133.29230100514	0
3708	31761.59793979442	1133.291796337772	0
3709	31899.48321899897	1158.093905837433	0
3710	31899.48259463766	1158.063266769316	0
3711	31900.42997514479	1158.137038685215	0
3712	31899.48397423677	1158.093978360675	0
3713	31900.42915125783	1158.137154038784	0
3714	31900.43019971326	1158.137036381964	0
3715	31966.16718576589	1168.138185895906	0
3716	31966.16706941481	1168.139690633714	0
3717	31967.11939653594	1168.441731435385	0
3718	31966.16728698897	1168.138194057774	0
3719	31967.12420922406	1168.437882357732	0
3720	31967.12420922312	1168.437882357373	0
3721	31993.24682483797	1171.002452419228	0
3722	31993.24678105613	1171.002489521642	0
3723	31994.26698617777	1171.119850776776	0
3724	31993.2469017156	1171.001941926314	0
3725	31994.25215299401	1171.115252838826	0
3726	31994.26706901209	1171.119827041701	0
3727	32101.84397462672	1168.187438118307	0
3728	32101.84309582969	1168.1824783754	0
3729	32102.8526334922	1168.118542151545	0
3730	32101.84398746655	1168.187445832101	0
3731	32102.85987686623	1168.125269465231	0
3732	32102.85283108696	1168.118531210406	0
3733	32177.10018596538	1160.788173500736	0
3734	32177.10305851334	1160.787999530869	0
3735	32178.07221815057	1160.915035341189	0
3736	32177.10303587159	1160.78828287287	0
3737	32178.07655339266	1160.915369798524	0
3738	32178.07659355579	1160.915376207321	0
3739	32335.81695333553	1184.332963507386	0
3740	32335.81704361452	1184.332977188432	0
3741	32336.81623128284	1184.283692056796	0
3742	32335.81708599263	1184.33449468673	0
3743	32336.81559346888	1184.283657687424	0
3744	32336.8163388403	1184.283703004186	0
3745	32522.70664533968	1175.31984878923	0
3746	32522.70758891101	1175.321178795552	0
3747	32523.70471584636	1175.360257374782	0
3748	32522.70691246173	1175.319837822783	0
3749	32523.70168110797	1175.35845724382	0
3750	32523.70477516459	1175.360256791565	0
3751	32699.27821785166	1149.94242882243	0
3752	32699.27839443729	1149.94216267771	0
3753	32700.27081581407	1150.079919691757	0
3754	32699.27827999955	1149.942429263779	0
3755	32700.27101012006	1150.074586123306	0
3756	32700.27081425656	1150.079919495457	0
3757	32901.80929658612	1161.177496271199	0
3758	32901.80898145059	1161.177441353373	0
3759	32902.79694901083	1160.995420992409	0
3760	32901.8092965871	1161.177496270964	0
3761	32902.79853145287	1160.999140622239	0
3762	32902.79686402039	1160.995447239916	0
3763	33005.28290701174	1137.133497774974	0
3764	33005.28305066616	1137.133469217107	0
3765	33006.2890921666	1136.980750059374	0
3766	33005.28674947317	1137.133574634611	0
3767	33006.28910921742	1136.981024653905	0
3768	33006.28916444375	1136.981025419403	0
3769	33080.97376325007	1137.809895970765	0
3770	33080.97362575804	1137.809911419835	0
3771	33081.93084588526	1137.509859391425	0
3772	33080.97386590775	1137.809886840016	0
3773	33081.93011572882	1137.51014500053	0
3774	33081.93084588627	1137.509859391478	0
3775	33164.43823818948	1121.711971534571	0
3776	33164.438240387	1121.711971570978	0
3777	33165.42045963104	1121.892738457525	0
3778	33164.47407200795	1121.565754751415	0
3779	33165.40967284298	1121.665395292111	0
3780	33165.42037610648	1121.892731764139	0
3781	33176.44044503519	1120.339909905766	0
3782	33176.4351822773	1120.34050469002	0
3783	33177.43057308755	1120.178532895157	0
3784	33176.44049000544	1120.339847186244	0
3785	33177.42972327121	1120.177889209221	0
3786	33177.4311852893	1120.178616780003	0
3787	33218.63197271388	1125.740290850563	0
3788	33218.63177350106	1125.740382081159	0
3789	33219.53580291835	1126.186413011433	0
3790	33218.63186577107	1125.740266665226	0
3791	33219.53559409245	1126.186487788405	0
3792	33219.53626096499	1126.186516152907	0
3793	33242.15269625441	1131.490087440523	0
3794	33242.15269676857	1131.490087495894	0
3795	33243.11659900412	1131.760953486993	0
3796	33242.15227070863	1131.490084136215	0
3797	33243.11663765978	1131.760998926616	0
3798	33243.11664960158	1131.760964966248	0
3799	33280.39200750535	1140.776437319545	0
3800	33280.39556145162	1140.776107227324	0
3801	33281.31819297995	1141.163607380917	0
3802	33280.39212378153	1140.776468726913	0
3803	33281.31793912228	1141.164398771153	0
3804	33281.31800739958	1141.164403108465	0
3805	33445.92768635294	1156.888199996932	0
3806	33445.92529626302	1156.88815451906	0
3807	33446.90986265139	1157.10032696898	0
3808	33445.92768793893	1156.888221867744	0
3809	33446.90897477842	1157.100837614277	0
3810	33446.9089747793	1157.100837613805	0
3811	33561.29735137843	1145.429494560751	0
3812	33561.2990206531	1145.428050563414	0
3813	33562.2928476791	1145.584906047216	0
3814	33561.29731200667	1145.429493383067	0
3815	33562.29115941918	1145.584785034136	0
3816	33562.29121212516	1145.584783012226	0
3817	33717.26567796162	1149.59063870201	0
3818	33717.27004622768	1149.581209302019	0
3819	33718.24404211308	1149.830596165599	0
3820	33717.26590687357	1149.590673648658	0
3821	33718.24141859779	1149.846017827295	0
3822	33718.24143373947	1149.846019030494	0
3823	33720.16483145715	1150.453679185945	0
3824	33720.16483494976	1150.453677622915	0
3825	33721.15369568446	1150.644393396127	0
3826	33720.16423605	1150.453481400304	0
3827	33721.15380620683	1150.63982237539	0
3828	33721.15379531182	1150.64442414459	0
3829	33740.59054652524	1156.118007296656	0
3830	33740.58772762977	1156.116559207686	0
3831	33741.48614107751	1156.586157974743	0
3832	33740.59066822421	1156.118026528806	0
3833	33741.48498031898	1156.586122867258	0
3834	33741.48623757169	1156.586169290782	0
3835	33749.24626991141	1158.811925235393	0
3836	33749.24625017497	1158.811921083866	0
3837	33750.17524402422	1159.158158775145	0
3838	33749.24571320887	1158.810715974912	0
3839	33750.19157404162	1159.131051482626	0
3840	33750.19164931795	1159.131078766318	0
3841	33761.23094340983	1160.607613817087	0
3842	33761.22943511448	1160.607745948257	0
3843	33762.23488159166	1160.506020200324	0
3844	33761.23178268407	1160.607745907598	0
3845	33762.23523776938	1160.506494309817	0
3846	33762.23525742269	1160.506494734831	0
3847	33908.47423021429	1162.878001050104	0
3848	33908.47427904081	1162.878002802419	0
3849	33909.4777722833	1163.012559289841	0
3850	33908.47412708288	1162.878228527956	0
3851	33909.4777342486	1163.012518939003	0
3852	33909.47801174958	1163.012626128365	0
3853	33932.03002585447	1168.533372317874	0
3854	33932.02794014345	1168.533206511839	0
3855	33932.9971521893	1168.820834747237	0
3856	33932.0300140908	1168.533371611934	0
3857	33932.99595564749	1168.820266612518	0
3858	33932.99716849055	1168.820847206623	0
3859	33977.90911870338	1180.595643884073	0
3860	33977.90938164421	1180.595884844027	0
3861	33978.91174850797	1180.732618466571	0
3862	33977.90270860277	1180.615025001564	0
3863	33978.90842975954	1180.754596365889	0
3864	33978.9118731942	1180.732649737841	0
3865	33990.80802606753	1183.275319566055	0
3866	33990.80810424763	1183.275356842411	0
3867	33991.80446645097	1183.42644995636	0
3868	33990.80884277992	1183.275400707283	0
3869	33991.80409808701	1183.426292488198	0
3870	33991.8044690348	1183.42645894071	0
3871	33997.62266872889	1185.185873603706	0
3872	33997.62254301849	1185.18618339394	0
3873	33998.61877430807	1185.368137243199	0
3874	33997.62266872973	1185.185873604264	0
3875	33998.61879253615	1185.368142125841	0
3876	33998.61838126794	1185.368045705053	0
3877	34004.61127014077	1186.215508284185	0
3878	34004.60975036978	1186.223228669634	0
3879	34005.62185895775	1186.222032408426	0
3880	34004.61115016749	1186.215507200109	0
3881	34005.62260913555	1186.216267537743	0
3882	34005.62269913805	1186.216278549869	0
3883	34239.47613249542	1177.986826398853	0
3884	34239.4796196196	1177.993183402912	0
3885	34240.35629980965	1177.812792159983	0
3886	34239.47612077015	1177.986825785635	0
3887	34240.35657219279	1177.807640389387	0
3888	34240.35660302331	1177.807620514906	0
3889	34271.4623652451	1168.376623361753	0
3890	34271.46260726319	1168.376565472389	0
3891	34272.45314784658	1168.182671502085	0
3892	34271.46093478094	1168.379792510822	0
3893	34272.4502337182	1168.183082616152	0
3894	34272.45331671002	1168.182563008366	0
3895	34274.37311081545	1167.529725147759	0
3896	34274.37969870357	1167.52970870749	0
3897	34275.33155271716	1167.220358649907	0
3898	34274.37384362447	1167.529689905754	0
3899	34275.33152316515	1167.220330817343	0
3900	34275.33137114467	1167.220370910325	0
3901	34302.34028485528	1162.998263554357	0
3902	34302.3402057784	1162.998285418018	0
3903	34303.33560094486	1162.859459665044	0
3904	34302.34201113795	1162.998326990978	0
3905	34303.33546513952	1162.859236677363	0
3906	34303.33553107752	1162.859270112397	0
3907	34349.64164791442	1168.124546439236	0
3908	34349.64172584708	1168.124558809721	0
3909	34350.64482092676	1168.129121973441	0
3910	34349.64229007503	1168.124549973689	0
3911	34350.64400782302	1168.129026651933	0
3912	34350.64524510782	1168.128981094382	0
3913	34354.67095728049	1167.82486493649	0
3914	34354.67194705201	1167.824355267545	0
3915	34355.66911887115	1167.732292792377	0
3916	34354.67102115367	1167.82484806664	0
3917	34355.66934394126	1167.732228457614	0
3918	34355.66944645902	1167.732196269551	0
3919	34427.12223305299	1154.164895709232	0
3920	34427.12221687691	1154.165467115396	0
3921	34428.03042890318	1153.731600270625	0
3922	34427.12251226095	1154.164834686422	0
3923	34428.03172760845	1153.732137291068	0
3924	34428.03077140957	1153.731485817186	0
3925	34441.62842983028	1149.960713533446	0
3926	34441.62834028804	1149.960723973669	0
3927	34442.60756628053	1149.719794600771	0
3928	34441.62833116382	1149.960735233186	0
3929	34442.60701701771	1149.720192898015	0
3930	34442.60709233836	1149.72017234995	0
3931	34444.59410391968	1149.36255398382	0
3932	34444.59407965532	1149.350406548813	0
3933	34445.58080036003	1149.166880283455	0
3934	34444.59417103817	1149.362541052091	0
3935	34445.58088635973	1149.167392823099	0
3936	34445.58108616118	1149.167393903705	0
3937	34447.5981442779	1149.071846260229	0
3938	34447.59814427695	1149.071846259938	0
3939	34448.60236607291	1149.026378994937	0
3940	34447.5982733167	1149.071854535862	0
3941	34448.59933676146	1149.028170276538	0
3942	34448.59914903557	1149.028193779199	0
3943	34541.03704291667	1143.317310371704	0
3944	34541.03667246366	1143.317370322684	0
3945	34542.03763528659	1143.164580205903	0
3946	34541.03175854302	1143.310496251216	0
3947	34542.0422567592	1143.160373670305	0
3948	34542.04223649386	1143.160392494938	0
3949	34601.5555427975	1146.246179010983	0
3950	34601.55684235208	1146.246425825488	0
3951	34602.54540286427	1146.015812837757	0
3952	34601.55550989242	1146.246199016841	0
3953	34602.54548760695	1146.015793961009	0
3954	34602.54544769824	1146.015792244527	0
3955	34625.62836115978	1143.276992685481	0
3956	34625.62841074164	1143.276937764724	0
3957	34626.64113302418	1143.193508933681	0
3958	34625.63026870869	1143.277814424625	0
3959	34626.64139082852	1143.193747629522	0
3960	34626.64141464132	1143.193800324216	0
3961	34721.53877551007	1157.836363479314	0
3962	34721.53879486005	1157.836357604368	0
3963	34722.50235262955	1158.113512916353	0
3964	34721.53820393581	1157.836532207784	0
3965	34722.50239994615	1158.113535437024	0
3966	34722.50235631006	1158.113553489388	0
3967	34730.19388344563	1160.564641780301	0
3968	34730.19388340015	1160.564641780709	0
3969	34731.14235077779	1160.927894956063	0
3970	34730.19383438171	1160.564609096129	0
3971	34731.1429066258	1160.92806113557	0
3972	34731.14284684941	1160.928046823298	0
3973	34744.77036290798	1164.814257389751	0
3974	34744.77068399444	1164.815715629403	0
3975	34745.69437115383	1165.236592156396	0
3976	34744.77033302061	1164.814234520351	0
3977	34745.7295539953	1165.122343396185	0
3978	34745.73058343809	1165.122362392368	0
3979	34807.93283922556	1174.163794300337	0
3980	34807.93430721183	1174.166734367705	0
3981	34808.93650176423	1174.082311669658	0
3982	34807.93340401101	1174.163992421051	0
3983	34808.93657908075	1174.082367317007	0
3984	34808.93665398807	1174.082326657305	0
3985	34920.04522726191	1156.30507059771	0
3986	34920.04448994793	1156.306811903574	0
3987	34921.04006930921	1156.167623610589	0
3988	34920.04572878319	1156.304993582089	0
3989	34921.04029507888	1156.16550326067	0
3990	34921.04059751385	1156.165447373643	0
3991	34922.03829555153	1156.012999462522	0
3992	34922.0336886498	1155.997579425057	0
3993	34922.98166237417	1155.679863371353	0
3994	34922.03820125046	1156.013028960642	0
3995	34922.99569638827	1155.71441161316	0
3996	34922.98185435333	1155.679861244064	0
3997	34949.1171816088	1152.950131280061	0
3998	34949.11663725758	1152.950588454272	0
3999	34950.12992718511	1152.823379115254	0
4000	34949.11718015902	1152.950131039519	0
4001	34950.12584713716	1152.822932070113	0
4002	34950.12982012532	1152.823405398264	0
4003	35032.03147947018	1165.998382712294	0
4004	35032.03130684675	1165.998280280187	0
4005	35033.02933744918	1166.159721221841	0
4006	35032.03143322743	1165.998373759403	0
4007	35033.02993256768	1166.159762584921	0
4008	35033.02951795712	1166.159716187615	0
4009	35048.1085198672	1167.095178414972	0
4010	35048.10585378903	1167.079074373587	0
4011	35049.09892316344	1167.239606723363	0
4012	35048.10851811292	1167.095178418179	0
4013	35049.09972238226	1167.242281101629	0
4014	35048.10786390801	1167.100193862171	0
4015	35049.10109068462	1167.311563277749	0
4016	35049.09899702885	1167.239593871379	0
4017	35117.3567077217	1159.960608173844	0
4018	35117.35944633772	1159.958372594116	0
4019	35118.35682045175	1159.983012659639	0
4020	35117.35676785249	1159.960612578444	0
4021	35118.35655163904	1159.979388195673	0
4022	35118.35676117666	1159.98302790855	0
4023	35284.70561812997	1130.986051772593	0
4024	35284.70560638368	1130.986035915159	0
4025	35285.66232087233	1130.650415752099	0
4026	35284.70904194175	1130.993181009564	0
4027	35285.66374729174	1130.653668570881	0
4028	35285.66367021446	1130.653687515045	0
4029	35360.07505429692	1139.207313112643	0
4030	35360.07499662446	1139.20734338008	0
4031	35361.00100881654	1138.809064424917	0
4032	35360.07562016568	1139.207952113671	0
4033	35361.00087881705	1138.809104678053	0
4034	35361.00103875764	1138.809118668363	0
4035	35644.13974959022	1168.560796650675	0
4036	35644.13974895961	1168.560791996776	0
4037	35645.0925189992	1168.211345198619	0
4038	35644.14384853758	1168.567217225122	0
4039	35645.09238228388	1168.211591961617	0
4040	35645.0922467838	1168.211378578142	0
4041	35705.68380964259	1157.258281460935	0
4042	35705.68371665167	1157.25830542066	0
4043	35706.67803561724	1157.095474648299	0
4044	35705.68405232146	1157.259065404761	0
4045	35706.6742769973	1157.096183773376	0
4046	35706.67777472745	1157.095526421723	0
4047	35710.65273154493	1156.308994835423	0
4048	35710.65332916336	1156.308218708296	0
4049	35711.65994020647	1156.458247185358	0
4050	35710.65279956882	1156.308982266956	0
4051	35711.65955815553	1156.458013283959	0
4052	35711.65933142123	1156.457966198801	0
4053	35843.56254007246	1137.06376059519	0
4054	35843.56173011038	1137.062094991444	0
4055	35844.54963880764	1136.861316518894	0
4056	35843.56276849205	1137.063742254387	0
4057	35844.54972481118	1136.860937114503	0
4058	35844.54964030819	1136.861298075388	0
4059	35882.95169017052	1139.032281389459	0
4060	35882.95168894635	1139.03228139034	0
4061	35883.92313155667	1139.306376878159	0
4062	35882.94938293842	1139.025172123278	0
4063	35883.93326914318	1139.292995301595	0
4064	35883.93322556165	1139.29296899105	0
4065	35896.77361754576	1142.112417701624	0
4066	35896.77167792956	1142.119617624431	0
4067	35897.77276801674	1142.231055103319	0
4068	35896.77362797988	1142.112417357269	0
4069	35897.74561773054	1142.033315739291	0
4070	35897.74670985522	1142.033432049049	0
4071	35990.30811005864	1159.141551459551	0
4072	35990.31373156768	1159.137347906967	0
4073	35991.13165154624	1159.676568679282	0
4074	35990.30831899293	1159.141554950786	0
4075	35991.19992213713	1159.615158403167	0
4076	35991.20006263975	1159.61510077221	0
4077	36019.82607831099	1166.301383768625	0
4078	36019.82607831159	1166.301383769422	0
4079	36020.79612117252	1166.534233492808	0
4080	36019.82445665354	1166.299265819472	0
4081	36020.7963329971	1166.533968305266	0
4082	36020.79608081788	1166.534220912948	0
4083	36079.94563513811	1174.447769422476	0
4084	36079.95976481391	1174.473255666828	0
4085	36080.92435011502	1174.556316145722	0
4086	36079.94609998862	1174.447791408598	0
4087	36080.92561377672	1174.553175172368	0
4088	36080.92652283049	1174.553266864117	0
4089	36243.83346839788	1145.877862437216	0
4090	36243.81628626167	1145.915420006233	0
4091	36244.75604016717	1146.276393533951	0
4092	36243.83346949109	1145.877862437256	0
4093	36244.76001938229	1146.275502885872	0
4094	36244.75631553654	1146.276318260502	0
4095	36367.6713762537	1144.911542461878	0
4096	36367.67305874232	1144.911882315779	0
4097	36368.57741134735	1145.256988637885	0
4098	36367.6969687883	1144.858295883764	0
4099	36368.57687494869	1145.260322514421	0
4100	36368.57768321602	1145.256965345089	0
4101	36391.54886913575	1141.809704521496	0
4102	36391.5487771913	1141.809717096421	0
4103	36392.54519982246	1141.708772670581	0
4104	36391.55044220333	1141.794981287569	0
4105	36392.53938643003	1141.705937169163	0
4106	36392.54516500813	1141.708754337964	0
4107	36449.84297213674	1137.115254998719	0
4108	36449.84743218158	1137.105244219463	0
4109	36450.82660208349	1137.136480565957	0
4110	36449.84313639612	1137.115230454828	0
4111	36450.83446196467	1137.153242214662	0
4112	36450.82661404023	1137.136480409747	0
4113	36601.70553270014	1160.333099629668	0
4114	36601.70641670671	1160.333091056887	0
4115	36602.68269095196	1160.106262311064	0
4116	36601.70553381377	1160.333099897824	0
4117	36602.68260998802	1160.106454482089	0
4118	36602.68273419313	1160.106478008598	0
4119	36727.61572451342	1180.284887499671	0
4120	36727.6162326525	1180.284891406472	0
4121	36728.60055572626	1180.483509260359	0
4122	36727.61586846308	1180.284891877102	0
4123	36728.60031734993	1180.486383079575	0
4124	36728.60060053215	1180.483357845311	0
4125	36787.79559661718	1172.420938464121	0
4126	36787.79557868704	1172.420923306103	0
4127	36788.80625786099	1172.451165794559	0
4128	36787.79550180464	1172.420940676571	0
4129	36788.8065422271	1172.451418255193	0
4130	36788.8062017742	1172.451172975618	0
4131	36817.89269877025	1169.575766830832	0
4132	36817.89295961651	1169.5757369528	0
4133	36818.87139305399	1169.358243162312	0
4134	36817.89330156822	1169.575874364422	0
4135	36818.87261058883	1169.358489605809	0
4136	36818.87273269862	1169.358462327305	0
4137	36855.29316282397	1160.576774278986	0
4138	36855.29378113145	1160.576398839809	0
4139	36856.30168056778	1160.613595298581	0
4140	36855.29489775416	1160.584593672752	0
4141	36856.3011353027	1160.61458581385	0
4142	36856.30165320514	1160.61360139941	0
4143	36857.30873131865	1160.693047282396	0
4144	36857.30837310904	1160.694999971864	0
4145	36858.30648663473	1160.808081921077	0
4146	36857.30864503313	1160.693032875852	0
4147	36858.3053736022	1160.807917727594	0
4148	36858.30643265501	1160.808102355544	0
4149	36865.37634683576	1161.29480139098	0
4150	36865.37630333723	1161.294795060771	0
4151	36866.35275865078	1161.603822330996	0
4152	36865.37683015021	1161.294969905994	0
4153	36866.35294667631	1161.60361015856	0
4154	36866.35275806253	1161.60380556967	0
4155	36927.45100034348	1171.519051653599	0
4156	36927.45096933603	1171.519127391312	0
4157	36928.46080666139	1171.584962557509	0
4158	36927.46027244104	1171.503250657879	0
4159	36928.46236305498	1171.585875266536	0
4160	36928.46252440164	1171.585863487423	0
4161	37010.76107940426	1162.42836093473	0
4162	37010.76111703073	1162.428347741021	0
4163	37011.76163089083	1162.529425257593	0
4164	37010.76207389199	1162.428609280395	0
4165	37011.76233383086	1162.52936559505	0
4166	37011.76218561173	1162.529372648613	0
4167	37013.77344943197	1162.373479397171	0
4168	37013.77337405359	1162.373489942661	0
4169	37014.77992290257	1162.387026698825	0
4170	37013.77270460966	1162.373460614808	0
4171	37014.77982376782	1162.387024430937	0
4172	37014.77995117637	1162.387026362708	0
4173	37016.78975386098	1162.419468935848	0
4174	37016.78926889325	1162.419312384552	0
4175	37017.79377447762	1162.387303744898	0
4176	37016.78993643132	1162.419461573218	0
4177	37017.79588315077	1162.386727197515	0
4178	37017.79378881152	1162.387278130401	0
4179	37056.55432241297	1155.787364456226	0
4180	37056.55460863451	1155.788202692773	0
4181	37057.55547201624	1155.910377872042	0
4182	37056.55460707282	1155.787341592704	0
4183	37057.55563353634	1155.905637288173	0
4184	37057.55612713965	1155.905507078134	0
4185	37122.55686347752	1141.635010356908	0
4186	37122.55686035581	1141.63501036142	0
4187	37123.56064863711	1141.517930097622	0
4188	37122.5631834108	1141.623640117058	0
4189	37123.5680759397	1141.544568365965	0
4190	37123.56132080519	1141.517816555504	0
4191	37229.12812247004	1122.128544861252	0
4192	37229.09848804192	1122.171610083542	0
4193	37230.01229452174	1121.904165642236	0
4194	37229.13004989366	1122.128113491234	0
4195	37230.01149502276	1121.904454021962	0
4196	37230.01231433338	1121.904166363871	0
4197	37374.62736807702	1125.928923124126	0
4198	37374.42875262048	1125.771988125986	0
4199	37375.15725205865	1126.349533275119	0
4200	37375.15717214225	1126.349532331565	0
4201	37394.37175896263	1130.074945665157	0
4202	37394.3662286067	1130.073890721575	0
4203	37395.37475336422	1130.063175430502	0
4204	37394.37418119129	1130.075393061353	0
4205	37395.38062995499	1130.065446201338	0
4206	37395.37543755017	1130.063242529641	0
4207	37407.44415490663	1130.065301650316	0
4208	37407.44434161789	1130.065296882017	0
4209	37408.43405239849	1129.915480339868	0
4210	37407.4472321375	1130.068379720686	0
4211	37408.43921216165	1129.918119728382	0
4212	37408.43922045844	1129.918115774345	0
4213	37425.4786291074	1128.254057466007	0
4214	37425.47776869348	1128.253923553772	0
4215	37426.43414889255	1127.950330762926	0
4216	37425.47877560281	1128.254042067717	0
4217	37426.43871865981	1127.951742970506	0
4218	37426.43414889351	1127.950330763222	0
4219	37640.09033645681	1142.16226337315	0
4220	37640.090335524	1142.162263374108	0
4221	37641.09784316371	1142.220000817793	0
4222	37640.09160895683	1142.161473639588	0
4223	37641.09771094913	1142.181188284025	0
4224	37641.0978664045	1142.220005173098	0
4225	37674.97863449776	1147.04987999771	0
4226	37674.97861761643	1147.049880069753	0
4227	37675.91940192987	1147.411908116937	0
4228	37674.97922355674	1147.049990679845	0
4229	37675.91896221782	1147.411377005368	0
4230	37675.91916742235	1147.41141742992	0
4231	37716.89541894484	1153.567723887309	0
4232	37716.89541894384	1153.56772388739	0
4233	37717.89812768729	1153.60900630976	0
4234	37716.89778999961	1153.567833523671	0
4235	37717.89825244963	1153.608989701446	0
4236	37717.89802984369	1153.608992989552	0
4237	37723.97278575518	1153.269261252955	0
4238	37723.97273550885	1153.269365882123	0
4239	37725.9148556976	1152.681886727715	0
4240	37723.98521498477	1153.272796471414	0
4241	37725.91628651697	1152.710917663025	0
4242	37725.91489309329	1152.681876826421	0
4243	37772.5839790071	1143.919683643663	0
4244	37772.58394408225	1143.919669917119	0
4245	37773.54144071191	1143.600811437827	0
4246	37772.58404526614	1143.921097637985	0
4247	37773.54177286405	1143.601439770134	0
4248	37773.54175710194	1143.601447722733	0
4249	37778.43098226776	1142.41303954515	0
4250	37778.4309043525	1142.412994868254	0
4251	37779.41155600439	1142.178881483159	0
4252	37778.43107833757	1142.413023162013	0
4253	37779.41471402905	1142.178628458864	0
4254	37779.41468860418	1142.178628855736	0
4255	37939.42141915841	1138.171058452663	0
4256	37939.42124048442	1138.172041328595	0
4257	37940.41751707769	1138.301414376657	0
4258	37939.42140524046	1138.17106040867	0
4259	37940.41733965505	1138.301207552005	0
4260	37940.41723260459	1138.301195346776	0
4261	37960.12348375652	1142.633202757542	0
4262	37960.12357208881	1142.63322171321	0
4263	37961.12111964136	1142.696353511029	0
4264	37960.12417871263	1142.633186822035	0
4265	37961.12090108114	1142.690535664513	0
4266	37961.12090577611	1142.690535588382	0
4267	37968.14473349389	1143.418326366739	0
4268	37968.14001602185	1143.409040235839	0
4269	37969.09265176604	1143.736105645867	0
4270	37968.14455396945	1143.418282681833	0
4271	37969.14070965745	1143.598556709858	0
4272	37969.14003478576	1143.598461908433	0
4273	37982.23704096921	1144.5359498323	0
4274	37982.23707940785	1144.535959404165	0
4275	37983.25640521964	1144.541918087157	0
4276	37982.28987205367	1144.791760493354	0
4277	37983.25574714476	1144.548469241768	0
4278	37983.25649008591	1144.541901252077	0
4279	37987.26453163911	1143.918762681405	0
4280	37987.26441108821	1143.918812338967	0
4281	37988.17540972931	1143.493618523353	0
4282	37987.27208405911	1143.935597098589	0
4283	37988.17244461665	1143.48244391802	0
4284	37988.17537290855	1143.493625896358	0
4285	38019.95653871546	1137.117102683356	0
4286	38019.95625502883	1137.116771392347	0
4287	38020.96022490363	1137.039308519515	0
4288	38019.95660781425	1137.117069282764	0
4289	38020.96033990146	1137.039303131911	0
4290	38020.96031057825	1137.039310217848	0
4291	38029.09584219934	1136.97889602911	0
4292	38029.09584219921	1136.978896028119	0
4293	38030.01777179389	1137.404046725314	0
4294	38029.09595823882	1136.979475587933	0
4295	38030.01970014159	1137.398141008467	0
4296	38030.02003091494	1137.398174913232	0
4297	38113.33454649194	1146.194633956599	0
4298	38113.33453096585	1146.194641186394	0
4299	38114.32854910624	1146.347165703352	0
4300	38113.33418239839	1146.194518713088	0
4301	38114.3322928136	1146.34011402135	0
4302	38114.32866090511	1146.347178093253	0
4303	38118.33350791789	1146.857093042776	0
4304	38118.33085201674	1146.858259173461	0
4305	38119.30652074825	1147.120940497404	0
4306	38118.33345881892	1146.857085064109	0
4307	38119.3026426914	1147.118714791326	0
4308	38119.30647110311	1147.120926465143	0
4309	38122.30312022569	1147.57964632532	0
4310	38122.30317722439	1147.579675552035	0
4311	38123.3087406286	1147.576554080771	0
4312	38122.30344759376	1147.579636690213	0
4313	38123.30869094558	1147.576497531788	0
4314	38123.30873130899	1147.576566625549	0
4315	38148.49734539094	1148.94858913128	0
4316	38148.48585808606	1148.951864411365	0
4317	38149.4488153826	1149.264808128818	0
4318	38148.49765513321	1148.948531473875	0
4319	38149.44880756201	1149.264800976029	0
4320	38149.44881285194	1149.264800394856	0
4321	38232.04934806262	1169.612167763525	0
4322	38232.04952072041	1169.612280941081	0
4323	38233.04656271333	1169.720907636917	0
4324	38232.04949544473	1169.612189360544	0
4325	38233.04647205213	1169.720919758547	0
4326	38233.04690521382	1169.720967335914	0
4327	38240.07019097546	1170.615345331801	0
4328	38240.0707052417	1170.615071316559	0
4329	38241.07290023132	1170.459468864052	0
4330	38240.07038862231	1170.615420090191	0
4331	38241.07271838475	1170.45960981808	0
4332	38241.07290071996	1170.459468865059	0
4333	38295.44505930506	1164.64368309211	0
4334	38295.44514176272	1164.643674795162	0
4335	38296.43148919674	1164.537953284359	0
4336	38295.44519222689	1164.643684648212	0
4337	38296.4374360881	1164.53811738323	0
4338	38296.43777337789	1164.538112856765	0
4339	38304.46901561335	1163.442984662033	0
4340	38304.4712765588	1163.439049776506	0
4341	38306.48528416221	1163.488853654622	0
4342	38304.46909751489	1163.44296766344	0
4343	38306.48737736086	1163.503445430543	0
